{"name":"Cristobal Colon ","ownerAddress":"0x453a8Eb6FD9AE38D40873F31c9C540409d0367cD","renterAddress":"0xf1983Aa3e0E70D87254EcC2202f49498A3842e27","energy":15,"lastReduceEnergy":1648760202,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":56627,"motherId":95210,"pegaTotalRaces":30,"win":3,"lose":27,"speed":5.11,"strength":8.18,"wind":2.85,"fire":7.57,"water":6.88,"lightning":5.56,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1643581792,"winRate":0.1,"lastBreedTime":1644967995,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643754592}