{"name":"TIYAGA","ownerAddress":"0xaDB653A55280DA6DD4D8D8517891BA18474efECb","renterAddress":"0x347ca7c7c4D735F242CAD2076672FAed6Cd70643","energy":4,"lastReduceEnergy":1648758105,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":57897,"motherId":110926,"pegaTotalRaces":35,"win":6,"lose":29,"speed":1.61,"strength":0.01,"wind":5.3,"fire":3.24,"water":6.12,"lightning":6.21,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1644409308,"winRate":0.17,"lastBreedTime":1645451097,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644668508}