{"name":"Perseus 23","ownerAddress":"0x02383021034fc34170C065D5Ebc6994B80Ddad4E","renterAddress":null,"energy":25,"lastReduceEnergy":1648755348,"inService":"RACE_SERVICE","inRace":"","breedCount":0,"fatherId":108598,"motherId":163930,"pegaTotalRaces":2,"win":1,"lose":1,"speed":8.63,"strength":1.26,"wind":8.16,"fire":7.09,"water":3.38,"lightning":7.19,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1645126953,"winRate":0.5,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1645472553}