{"name":"Enola ","ownerAddress":"0xb44Afe15827433FA70630a89cAF5aDfb1E845FEf","renterAddress":"0x222763850505d847243F3F115AC382e18c59BfA6","energy":0,"lastReduceEnergy":1648753022,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":173348,"motherId":171664,"pegaTotalRaces":41,"win":10,"lose":31,"speed":7.93,"strength":0.68,"wind":1.28,"fire":1.69,"water":6.05,"lightning":5.03,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645212071,"winRate":0.24,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645298471}