{"name":"GG | Tennoji","ownerAddress":"0x2666C10b5d2940b19C4C474f4950a7B969522a11","renterAddress":"0x0F34e30F2964ab9036d6a52aaB42b090B90Bb096","energy":2,"lastReduceEnergy":1648756683,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":219318,"motherId":219292,"pegaTotalRaces":42,"win":11,"lose":31,"speed":8.41,"strength":1.54,"wind":6.09,"fire":0.82,"water":6.95,"lightning":6.74,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1645840730,"winRate":0.26,"lastBreedTime":1646915700,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647261300}