{"name":"Taryn Bosco","ownerAddress":"0x30aABDE9507c71925f10F7c10aEd13Ec9EFC6891","renterAddress":"0x5D94Eeaf9deedC6f20B13f4e372369f0a426C2dA","energy":4,"lastReduceEnergy":1648754465,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":216268,"motherId":224876,"pegaTotalRaces":36,"win":11,"lose":25,"speed":1.84,"strength":6.53,"wind":0.34,"fire":7.62,"water":0.76,"lightning":4.24,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645885270,"winRate":0.31,"lastBreedTime":1646395439,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1646741039}