{"name":"RYE | Jaxon","ownerAddress":"0x1a066C9dD0d9371E2BB3875Dc078295dd0Bb974A","renterAddress":"0x7Cdf14F514De052ff08741F76e1e78A3F3d1A2DF","energy":0,"lastReduceEnergy":1648753393,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":115831,"motherId":155472,"pegaTotalRaces":37,"win":5,"lose":32,"speed":1.94,"strength":0.07,"wind":2.58,"fire":4.76,"water":5.32,"lightning":0.89,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645932714,"winRate":0.14,"lastBreedTime":1647832769,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648178369}