{"name":"khione|Frost","ownerAddress":"0xe95EFe5B37Dd88553c54Dca075072e8fAa5E320D","renterAddress":null,"energy":3,"lastReduceEnergy":1648751232,"inService":"RACE_SERVICE","inRace":"","breedCount":1,"fatherId":236442,"motherId":236352,"pegaTotalRaces":41,"win":13,"lose":28,"speed":8.77,"strength":1.09,"wind":4.39,"fire":5.62,"water":3.32,"lightning":3.39,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1646058565,"winRate":0.32,"lastBreedTime":1646852369,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647197969}