{"name":"white ocean","ownerAddress":"0xd0fD36eb6a20E9BD147a28D9F16e652E2Ec75a5B","renterAddress":null,"energy":3,"lastReduceEnergy":1648753396,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":214726,"motherId":201279,"pegaTotalRaces":43,"win":9,"lose":34,"speed":8.5,"strength":2.73,"wind":6.5,"fire":4.13,"water":2.11,"lightning":6.05,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646089315,"winRate":0.21,"lastBreedTime":1646617692,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647476109}