{"name":"moonmoon","ownerAddress":"0xf3e02dEa15eafE9e505BA1bD5d18A9d9BAb81fb6","renterAddress":"0x2cF66E4A33b4971139ceEa53E8CC29bae53116fd","energy":2,"lastReduceEnergy":1648760353,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":190883,"motherId":274540,"pegaTotalRaces":39,"win":7,"lose":32,"speed":0.93,"strength":7.89,"wind":4.86,"fire":1.41,"water":4.7,"lightning":0.04,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646571105,"winRate":0.18,"lastBreedTime":1647116573,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647954354}