{"name":"KxK 90","ownerAddress":"0xDCCA28fBe2222b89F241c8C123b448E7631CB5a6","renterAddress":"0x3297FB3bCEc7cE9dA68131e8CC5FD840007f610c","energy":3,"lastReduceEnergy":1648756512,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":353763,"motherId":360781,"pegaTotalRaces":35,"win":9,"lose":26,"speed":7.95,"strength":3.11,"wind":1.3,"fire":8.73,"water":6.11,"lightning":5.24,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647527021,"winRate":0.26,"lastBreedTime":1647960537,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648565222}