{"name":"BAMBOLINO","ownerAddress":"0xCdBc78dC5dFD542101B09533EF4c9619F8BF46e2","renterAddress":"0x8C5629207EE891931acFBd3136C98c3Fbd41c442","energy":4,"lastReduceEnergy":1648753062,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":196030,"motherId":375890,"pegaTotalRaces":33,"win":6,"lose":27,"speed":3.26,"strength":7.63,"wind":3.83,"fire":1.02,"water":5.73,"lightning":5.83,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1648031167,"winRate":0.18,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648117567}