{"name":"IllboodIll Harmony","ownerAddress":"0xb0F309C9857fe52fF35CEb888E7810D9857563fb","renterAddress":"0x52a245615e8A5b8253f7C80548a9530c07A1388b","energy":1,"lastReduceEnergy":1648760373,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":405617,"motherId":405598,"pegaTotalRaces":38,"win":8,"lose":30,"speed":0.63,"strength":7.69,"wind":7.11,"fire":2.87,"water":0.41,"lightning":3.11,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648091279,"winRate":0.21,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648436879}