{"name":"SAI 004 | OSHVAYL","ownerAddress":"0x98b7B39099DA465de04f46bE0fD6018CC2F6258e","renterAddress":"0x60D5c184154047F3474a446c7c578c363199edd3","energy":4,"lastReduceEnergy":1648762294,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":421910,"motherId":349138,"pegaTotalRaces":39,"win":7,"lose":32,"speed":5.29,"strength":8.55,"wind":6.8,"fire":0.82,"water":5.26,"lightning":8.1,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1648263029,"winRate":0.18,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648522229}