{"name":"!!\"ouhofih","ownerAddress":"0x4C0E13b2818F1BF8126A2eE496c1875E5446612b","renterAddress":"0xc7A3353Bb0F6144648449Fd80f62b3EE6DB8b548","energy":1,"lastReduceEnergy":1648759773,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":44124,"motherId":56982,"pegaTotalRaces":33,"win":10,"lose":23,"speed":4.88,"strength":5.23,"wind":0,"fire":6.37,"water":8.29,"lightning":1.59,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642028796,"winRate":0.3,"lastBreedTime":1642686927,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642115196}