{"name":"VM | BLUE⚡045","ownerAddress":"0xd5331850c23b4E65C4884CA1A87E85776cc6ac23","renterAddress":"0x1312bc5E6E888ebDeEb168daceAc8d91359e54bF","energy":3,"lastReduceEnergy":1648754913,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":54200,"motherId":54883,"pegaTotalRaces":35,"win":9,"lose":26,"speed":7.07,"strength":2.98,"wind":6.67,"fire":1.75,"water":2.22,"lightning":8.43,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642169406,"winRate":0.26,"lastBreedTime":1642728160,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642255806}