{"name":"Guildfi Jackie Mueller","ownerAddress":"0x54aF1f1F239AB77A50320bF572Fe7f09d6cFbbF1","renterAddress":"0x1f8e13Cc2D3A44542Ee540f9ce115ccdA505C19b","energy":4,"lastReduceEnergy":1648754917,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":6677,"motherId":20244,"pegaTotalRaces":38,"win":7,"lose":31,"speed":1.27,"strength":4.25,"wind":8.97,"fire":1.7,"water":2.98,"lightning":5.34,"gender":"Male","bloodLine":"Klin","breedType":"Epic","bornTime":1642610391,"winRate":0.18,"lastBreedTime":1643022100,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642869591}