{"name":"YG3 18","ownerAddress":"0xaF722878b657013d23eb548fC4f7a88eBaa490A1","renterAddress":"0x2a807aa6292c78D347574af2A666c4ff57a3fFd8","energy":2,"lastReduceEnergy":1648753960,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":72093,"motherId":76754,"pegaTotalRaces":35,"win":5,"lose":30,"speed":2.17,"strength":8.9,"wind":7.99,"fire":5.63,"water":4.47,"lightning":8.75,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642923199,"winRate":0.14,"lastBreedTime":1643504834,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643009599}