{"name":"Jace","ownerAddress":"0x4C6ef8eca64E9a1b1d07Acc5355027EcB2FaE7f9","renterAddress":"0x2E5e203e824BEC9ffBDf141ceEaA0232d932b7B3","energy":10,"lastReduceEnergy":1648847535,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":110472,"motherId":110468,"pegaTotalRaces":57,"win":12,"lose":45,"speed":1.57,"strength":2.53,"wind":2.78,"fire":5.21,"water":7.27,"lightning":8.35,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1643804099,"winRate":0.21,"lastBreedTime":1644336187,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643976899}