{"name":"Lucky boi","ownerAddress":"0x559CeEfa638fa94ad49A726F0d2Ed1EFcacAEB41","renterAddress":"0x33f82deb1454F81D0Dc8fB4fC6Ae7F3556d2637f","energy":4,"lastReduceEnergy":1648847217,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":8212,"motherId":8713,"pegaTotalRaces":58,"win":11,"lose":47,"speed":1.9,"strength":3.69,"wind":0.06,"fire":2.59,"water":5.07,"lightning":6.98,"gender":"Female","bloodLine":"Hoz","breedType":"Epic","bornTime":1637860750,"winRate":0.19,"lastBreedTime":1642180237,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1637947150}