{"name":"Harmonica Nono","ownerAddress":"0xcEA75E9A9f3D7b78a3a65F49296C108B3E692932","renterAddress":"0xd396Db297E32077A57665776b44568a4851Ac025","energy":4,"lastReduceEnergy":1648844293,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":127506,"motherId":131732,"pegaTotalRaces":71,"win":15,"lose":56,"speed":8.38,"strength":3.67,"wind":1.23,"fire":0.28,"water":8.62,"lightning":4.4,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644217752,"winRate":0.21,"lastBreedTime":1645084518,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644304152}