{"name":"VEINS | TEXAS","ownerAddress":"0x80A6646B237081b0Ca678E31F3bEeA37A3655F2c","renterAddress":"0xfb1A8e362e27a67c283b13755a45378191FbF164","energy":4,"lastReduceEnergy":1648840642,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":145809,"motherId":138039,"pegaTotalRaces":57,"win":8,"lose":49,"speed":1.73,"strength":5.27,"wind":6.13,"fire":5.23,"water":1.92,"lightning":8.1,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644532746,"winRate":0.14,"lastBreedTime":1644989397,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644619146}