{"name":"Betsy Gibson","ownerAddress":"0x5482085818B1E1e268a6cfA95091DF9A96fc2C41","renterAddress":"0xc00E903E6C84a19c170A646Da7dA0E7964aE2dA6","energy":16,"lastReduceEnergy":1648844658,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":129479,"motherId":135771,"pegaTotalRaces":49,"win":8,"lose":41,"speed":4.01,"strength":4.95,"wind":1,"fire":7.09,"water":1.95,"lightning":3.3,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645074085,"winRate":0.16,"lastBreedTime":1646111511,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645160485}