{"name":"bLaZe","ownerAddress":"0x0092d9821B6C49D707E8Cc677C7335A12d4895F1","renterAddress":"0x2A5D20e28866900faf13F200729DD75E1054e717","energy":7,"lastReduceEnergy":1648848323,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":114449,"motherId":176028,"pegaTotalRaces":67,"win":13,"lose":54,"speed":7.86,"strength":0.07,"wind":8.05,"fire":4.18,"water":0.9,"lightning":8.14,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645169179,"winRate":0.19,"lastBreedTime":1645789048,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645255579}