{"name":"Naomi Schowalter","ownerAddress":"0xA6a552280DA26328654723b4bc604c572eC7C2dc","renterAddress":"0x07FD8d38Eb598bDe5849C6B0a24315D8a33A68cF","energy":1,"lastReduceEnergy":1648837765,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":184938,"motherId":189520,"pegaTotalRaces":59,"win":7,"lose":52,"speed":5.12,"strength":8.75,"wind":1.07,"fire":0.79,"water":1.7,"lightning":3.18,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645450338,"winRate":0.12,"lastBreedTime":1646248421,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645536738}