{"name":"LimeLuscas18","ownerAddress":"0x449131BA45912023f7D6598866cC207938750611","renterAddress":"0x9Bfe700dd67583820C5c9847B7eD30Cfa1b94633","energy":3,"lastReduceEnergy":1648841546,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":221734,"motherId":221660,"pegaTotalRaces":69,"win":16,"lose":53,"speed":7.06,"strength":1.06,"wind":1.17,"fire":4.33,"water":5.21,"lightning":2.29,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645832434,"winRate":0.23,"lastBreedTime":1646278751,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645918834}