{"name":"4 | ATK YUI","ownerAddress":"0x3699030a70d27b88C0ff63D3819ef5fBe87920f9","renterAddress":"0xa317EB83cc7bb0C5f1A2fb5B924015766ABd8A57","energy":17,"lastReduceEnergy":1648844673,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":232893,"motherId":232988,"pegaTotalRaces":39,"win":8,"lose":31,"speed":0.66,"strength":1.07,"wind":1.28,"fire":7.07,"water":2.59,"lightning":3.22,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646086988,"winRate":0.21,"lastBreedTime":1646622176,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647471559}