{"name":"Z4 Peaky","ownerAddress":"0xbE41a1b7D0E7c7f91aE92082c94125c24E3cc0cd","renterAddress":"0x42DBD2125e4c9f83f34E416f23942B70E821E502","energy":2,"lastReduceEnergy":1648836089,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":197660,"motherId":37300,"pegaTotalRaces":53,"win":10,"lose":43,"speed":7.45,"strength":0.78,"wind":4.89,"fire":8.44,"water":0.94,"lightning":0.28,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1646092666,"winRate":0.19,"lastBreedTime":1647721661,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648067261}