{"name":"Isobel Shields","ownerAddress":"0x10f81bDcA13d988B7000000BC05422C55BF72491","renterAddress":"0xB57D971837E80Bf01862B46622AeFa1521801197","energy":2,"lastReduceEnergy":1648845523,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":378757,"motherId":378880,"pegaTotalRaces":27,"win":6,"lose":21,"speed":6.44,"strength":1.54,"wind":5.13,"fire":4.19,"water":3.86,"lightning":4.88,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647738957,"winRate":0.22,"lastBreedTime":1648185083,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648787847}