{"name":"Fast N Furious 10","ownerAddress":"0x3972c759B2De21045E0810cF68Ba915178ca7878","renterAddress":null,"energy":3,"lastReduceEnergy":1648840685,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":298578,"motherId":371863,"pegaTotalRaces":27,"win":9,"lose":18,"speed":4.09,"strength":1.31,"wind":6.66,"fire":5.76,"water":3.22,"lightning":1.1,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647776381,"winRate":0.33,"lastBreedTime":1648215764,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648817343}