{"name":"Octavia Nolan","ownerAddress":"0x4F4848896F8758f20f87a12A2d6007A7dEFd8b97","renterAddress":"0x5F7205C3b0F0dBD94B6872eC6Bd87f040c2a6664","energy":1,"lastReduceEnergy":1648842644,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":354438,"motherId":300357,"pegaTotalRaces":60,"win":15,"lose":45,"speed":7.84,"strength":7.21,"wind":3.05,"fire":6.17,"water":1.71,"lightning":6.01,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1647796246,"winRate":0.25,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648055446}