{"name":"Slashs Knights 19","ownerAddress":"0xA7f1F5D833E7040Fe6d6F992348FfE7099Df20ee","renterAddress":"0xd1F04FDc141Ed5EA4D9Aa876480F263ac2A4A198","energy":1,"lastReduceEnergy":1648846302,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":343317,"motherId":343072,"pegaTotalRaces":56,"win":17,"lose":39,"speed":2.58,"strength":2.83,"wind":7.28,"fire":1.56,"water":0.01,"lightning":6.62,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1647808347,"winRate":0.3,"lastBreedTime":1648298338,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648643938}