{"name":"Callia","ownerAddress":"0x27880D879D57161c850a8742b83Ae8f0522FC1eD","renterAddress":"0x0C4ACAb7B6f9a41fbCb8cd5F57Edc075b3cfE9aB","energy":2,"lastReduceEnergy":1654447162,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":88849,"motherId":89273,"pegaTotalRaces":1568,"win":284,"lose":1284,"speed":7.66,"strength":6.5,"wind":0.15,"fire":5.49,"water":3.54,"lightning":6.28,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643525476,"winRate":0.18,"lastBreedTime":1643979779,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643611876,"canBreedAt":1644066179}