{"name":"Wobi V7","ownerAddress":"0x88c3Ea2A5Bd280257F1f1212F59e940F7c5716c0","renterAddress":"0xf296D741a2E9288B50486bdf2b0ed50a1C198a96","energy":1,"lastReduceEnergy":1654448805,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":42859,"motherId":26056,"pegaTotalRaces":1119,"win":199,"lose":920,"speed":1.2,"strength":7.14,"wind":8.62,"fire":8.67,"water":1.89,"lightning":4.84,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1643541561,"winRate":0.18,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643800761,"canBreedAt":1643887161}