{"name":"Purgatory","ownerAddress":"0xC2b31DB2B589ee4062ea8cCd780dc53d24B35adC","renterAddress":"0x98D5ac49F190C7Fd4aF49c5c96660dCb914FFa23","energy":0,"lastReduceEnergy":1654449673,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":5933,"motherId":6653,"pegaTotalRaces":843,"win":123,"lose":720,"speed":0.23,"strength":5.23,"wind":6.86,"fire":0.51,"water":2.76,"lightning":3.03,"gender":"Male","bloodLine":"Campona","breedType":"Epic","bornTime":1637698321,"winRate":0.15,"lastBreedTime":1640049859,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1637871121,"canBreedAt":1640222659}