{"name":"We are One","ownerAddress":"0x270D4a10124437F1E6B24C1378d76Ecd5012023F","renterAddress":"0xE4c13086162b4179E71C795bB4d97586998bF191","energy":0,"lastReduceEnergy":1654443924,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":99604,"motherId":102757,"pegaTotalRaces":1491,"win":457,"lose":1034,"speed":4.79,"strength":5.55,"wind":7.51,"fire":4.24,"water":8.75,"lightning":2.03,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643606532,"winRate":0.31,"lastBreedTime":1647665764,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648011364,"canBreedAt":1647752164}