{"name":"Comet kenkenzz","ownerAddress":"0xF6c052D7dc3BCfc847D2f8d3D271B354a94C3a36","renterAddress":"0x77a9df78E191F6Eac55172b7362d7a79AE389130","energy":1,"lastReduceEnergy":1654443524,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":112583,"motherId":110840,"pegaTotalRaces":1588,"win":220,"lose":1368,"speed":4.11,"strength":6.34,"wind":6.23,"fire":7.67,"water":4.86,"lightning":2.67,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644423509,"winRate":0.14,"lastBreedTime":1644988166,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644509909,"canBreedAt":1645074566}