{"name":"Tiaris","ownerAddress":"0x077b46F6f93c72F4f125587AC3a7d09Af98ed3e9","renterAddress":"0x2f8797e5F723577730407f08b03c43fb22695958","energy":1,"lastReduceEnergy":1654447167,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":120195,"motherId":136378,"pegaTotalRaces":1589,"win":264,"lose":1325,"speed":1.29,"strength":5.39,"wind":8.99,"fire":8.45,"water":3.12,"lightning":7.98,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644424484,"winRate":0.17,"lastBreedTime":1645480555,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644510884,"canBreedAt":1645566955}