{"name":"Nothing Else Matters","ownerAddress":"0x2eE92c7E527A194BED52BA6C04FFd452ec6F700e","renterAddress":"0x4d1b100E102fD5f4Fd261BB438DB4a5754229497","energy":0,"lastReduceEnergy":1654448262,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":158235,"motherId":139542,"pegaTotalRaces":1590,"win":416,"lose":1174,"speed":7.7,"strength":4.14,"wind":8.17,"fire":5.99,"water":7.46,"lightning":3.13,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644945586,"winRate":0.26,"lastBreedTime":1646583291,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1646928891,"canBreedAt":1646669691}