{"name":"Aubrey Mann","ownerAddress":"0x618c5758cee43952D7E1856e1C313127C8448704","renterAddress":"0x7bac7A2DF876e845601E5cD432fBad9eeeeBeFa6","energy":0,"lastReduceEnergy":1654450498,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":204862,"motherId":198919,"pegaTotalRaces":1575,"win":223,"lose":1352,"speed":3.18,"strength":7.97,"wind":5.68,"fire":7.17,"water":7.99,"lightning":6.95,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646053105,"winRate":0.14,"lastBreedTime":1647738415,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648570397,"canBreedAt":1647824815}