{"name":"HCG 142","ownerAddress":"0x99882Dfee0Df617FbE0901F1cC9bF9bfECB51F6E","renterAddress":"0xA89fF185667b203B2d861174405d0BD9f86250d4","energy":2,"lastReduceEnergy":1654450499,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":39642,"motherId":195788,"pegaTotalRaces":1596,"win":232,"lose":1364,"speed":5.85,"strength":7.66,"wind":6.1,"fire":2.82,"water":2,"lightning":8.4,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1646153803,"winRate":0.15,"lastBreedTime":1646919802,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647265402,"canBreedAt":1647265402}