{"name":"ODIN ","ownerAddress":"0x3d1CFA7225b1d4A9E380594fe340d90A6704e339","renterAddress":"0x0283Cf08811d3a8dC7357bd898C594280762Fbc8","energy":0,"lastReduceEnergy":1654447570,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":20257,"motherId":9046,"pegaTotalRaces":1325,"win":221,"lose":1104,"speed":4.92,"strength":5.44,"wind":3.31,"fire":3.55,"water":8.3,"lightning":5.4,"gender":"Female","bloodLine":"Klin","breedType":"Epic","bornTime":1646233461,"winRate":0.17,"lastBreedTime":1647405243,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647750843,"canBreedAt":1647664443}