{"name":"HERMIONEIGH","ownerAddress":"0x323682df286ca6C99087B5557d61807d4f199557","renterAddress":"0x3F53F5DeF90178D79d9b2594FE734E10926256C5","energy":2,"lastReduceEnergy":1654451924,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":255216,"motherId":267131,"pegaTotalRaces":1600,"win":153,"lose":1447,"speed":6.62,"strength":6.51,"wind":4.69,"fire":8.23,"water":6.28,"lightning":4.9,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1646599480,"winRate":0.1,"lastBreedTime":1648053510,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648530593,"canBreedAt":1648226310}