{"name":"Jiho","ownerAddress":"0xf7fC81B6665cFe7b1D6fC79e4b2013509E793eDe","renterAddress":"0x519E37a4ce910ba704E726741dd1e6943BFfB8aA","energy":9,"lastReduceEnergy":1654453321,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":30709,"motherId":32773,"pegaTotalRaces":1456,"win":647,"lose":809,"speed":8.34,"strength":2.32,"wind":4.06,"fire":8.18,"water":8.86,"lightning":5.04,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1640563326,"winRate":0.44,"lastBreedTime":1641494185,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1640736126,"canBreedAt":1641666985}