{"name":"Paige Wiza","ownerAddress":"0xec6BA3933fA8C18613be42b2e2177E6D9a79cEAb","renterAddress":"0xe14B011710d92359d278C16bD910Fa164668d1D5","energy":0,"lastReduceEnergy":1654449733,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":342879,"motherId":352026,"pegaTotalRaces":1437,"win":352,"lose":1085,"speed":8.13,"strength":1.91,"wind":8.11,"fire":8.93,"water":2.76,"lightning":4.17,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647708313,"winRate":0.24,"lastBreedTime":1649038287,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649383887,"canBreedAt":1649124687}