{"name":"Qee | RDG 628","ownerAddress":"0x2F68Cd6609D37ee9e3eF804F5D9AE23CEa947e1f","renterAddress":"0x32066DFc3e0A5f2b540eB5A014Cb3Fc8Af460334","energy":1,"lastReduceEnergy":1654449733,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":375159,"motherId":343454,"pegaTotalRaces":1317,"win":337,"lose":980,"speed":5.37,"strength":1.8,"wind":0.27,"fire":6.55,"water":6.48,"lightning":1.65,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1647710737,"winRate":0.26,"lastBreedTime":1649021075,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649710087,"canBreedAt":1649366675}