{"name":"333 DEX","ownerAddress":"0x6914E7bbf5d1087Fe5A42C1111a5d94f7ADE5DAc","renterAddress":"0xF653bC0a243a9137Ac2C4C23f08f6DB4CF1018b9","energy":0,"lastReduceEnergy":1654453367,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":389948,"motherId":388664,"pegaTotalRaces":1428,"win":87,"lose":1341,"speed":0.99,"strength":6.59,"wind":4.89,"fire":2.46,"water":0.35,"lightning":3.21,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647857896,"winRate":0.06,"lastBreedTime":1648435946,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649295813,"canBreedAt":1648522346}