{"name":"BR Zordex","ownerAddress":"0x70860f811328EBC54586239Da2B742f22514bd25","renterAddress":"0x6fd130ccAcb7c1d77466eAE77D17F8354499e679","energy":0,"lastReduceEnergy":1654445052,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":377211,"motherId":351990,"pegaTotalRaces":1345,"win":206,"lose":1139,"speed":5.54,"strength":4.58,"wind":4.39,"fire":0.65,"water":5.47,"lightning":1.43,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1647874816,"winRate":0.15,"lastBreedTime":1649099135,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649789723,"canBreedAt":1649358335}