{"name":"ImSy | Bisco","ownerAddress":"0xC5a4733Cf6565e0Ccb7F94C607FeDDf049309CdA","renterAddress":"0x784E11F46596E831466Dd5E1B67B82b7Ff38800B","energy":1,"lastReduceEnergy":1654448672,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":439421,"motherId":420951,"pegaTotalRaces":1374,"win":230,"lose":1144,"speed":3.83,"strength":4.4,"wind":8.78,"fire":4.66,"water":0.19,"lightning":7.6,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1648556696,"winRate":0.17,"lastBreedTime":1649043757,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649734815,"canBreedAt":1649216557}