{"name":"Curuzucuateño18","ownerAddress":"0xe3Ab255fd1fd14C2772Cb7fAE4377EC3cCedB129","renterAddress":"0x1929FF9ddf2c1526e3bccafe0E0CFb5B2b069852","energy":0,"lastReduceEnergy":1654453375,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":460995,"motherId":441237,"pegaTotalRaces":1214,"win":226,"lose":988,"speed":8.1,"strength":5.22,"wind":6.39,"fire":2.03,"water":5.71,"lightning":0.44,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1648610780,"winRate":0.19,"lastBreedTime":1649210791,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649692281,"canBreedAt":1649383591}