{"name":"Grover Rath","ownerAddress":"0xD4b09c0b5342bB0EdB02044f07Fc4e92aE1f2B37","renterAddress":"0x722B92227e6839d9f1e0A2d2232a9bEbF5b55249","energy":2,"lastReduceEnergy":1654448676,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":475366,"motherId":413295,"pegaTotalRaces":1025,"win":157,"lose":868,"speed":1.71,"strength":8.11,"wind":3.08,"fire":4.84,"water":0.65,"lightning":6.09,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1649002351,"winRate":0.15,"lastBreedTime":1649260166,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650730351,"canBreedAt":1649347951}