{"name":"Valhalla Strike","ownerAddress":"0xE45D3bAd9Bdd2F72F0aaCd0e0525850A1108f788","renterAddress":"0xd829D78cafA0826AC7D045eCCB1F95Ef13313fc2","energy":1,"lastReduceEnergy":1654445068,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":403033,"motherId":449936,"pegaTotalRaces":1108,"win":138,"lose":970,"speed":6.17,"strength":2.8,"wind":4.95,"fire":3.43,"water":5.53,"lightning":4.55,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1649004435,"winRate":0.12,"lastBreedTime":1649243310,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650041235,"canBreedAt":1649350035}