{"name":"MILISR | 22","ownerAddress":"0xF52D03e7a9696f5e090A5b5Dc36Aa2E490aB4434","renterAddress":"0xB7c07d95B849F875D6307b2eE76dCE7a94aaa972","energy":0,"lastReduceEnergy":1654449754,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":468702,"motherId":510587,"pegaTotalRaces":1188,"win":142,"lose":1046,"speed":2.81,"strength":4.04,"wind":4.39,"fire":2.01,"water":5.94,"lightning":2.16,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1649176999,"winRate":0.12,"lastBreedTime":1649465375,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649810975,"canBreedAt":1649810975}