{"name":"Aisha Langosh","ownerAddress":"0xD4b09c0b5342bB0EdB02044f07Fc4e92aE1f2B37","renterAddress":"0xdC85e92c2fC9a0231A785E96BFEE511E1d8B7654","energy":3,"lastReduceEnergy":1654453385,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":510329,"motherId":533150,"pegaTotalRaces":1018,"win":126,"lose":892,"speed":3.91,"strength":4.62,"wind":4.88,"fire":4.54,"water":2.79,"lightning":8.21,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1649259053,"winRate":0.12,"lastBreedTime":1652034273,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1652379873,"canBreedAt":1652120673}