{"name":"Edd Schultz","ownerAddress":"0x34C8D305F818fcDD359F375Cb434c1Ab9a1E841c","renterAddress":"0xe940504Adf0536f84e6964E1C13197d133d6D0ea","energy":1,"lastReduceEnergy":1654445081,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":558327,"motherId":555522,"pegaTotalRaces":1156,"win":159,"lose":997,"speed":5.79,"strength":2.74,"wind":3.62,"fire":2.29,"water":4.24,"lightning":6.72,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1649381707,"winRate":0.14,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649727307,"canBreedAt":1649727307}