{"name":"Pegski","ownerAddress":"0x26c0022Ff14BB031Be923bFc888F21a30deACC78","renterAddress":"0x5cC4fb9c9990cBC647F7512b0d2440D4dB611AC1","energy":3,"lastReduceEnergy":1654452376,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":369191,"motherId":519646,"pegaTotalRaces":1265,"win":97,"lose":1168,"speed":4.25,"strength":7.23,"wind":5.23,"fire":4.64,"water":6.24,"lightning":2.11,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1649435831,"winRate":0.08,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649522231,"canBreedAt":1649781431}