{"name":"FRANITO077","ownerAddress":"0xeF80504f5307E7EB0d8841aE4daDD4aba33CC4E8","renterAddress":"0xBA402D633632F9312bc785a32a2286b58E864906","energy":1,"lastReduceEnergy":1654449680,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":49612,"motherId":55756,"pegaTotalRaces":1599,"win":327,"lose":1272,"speed":1.07,"strength":5.52,"wind":8.37,"fire":7.21,"water":0.46,"lightning":2.58,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1641960657,"winRate":0.2,"lastBreedTime":1642864869,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642047057,"canBreedAt":1642951269}