{"name":"Samantha Panther","ownerAddress":"0x3294ccFdFf7731Be2F1A158957c78ea8EB692848","renterAddress":"0x5c451a7437523b45adc1a1dA34784C16F5F5441B","energy":1,"lastReduceEnergy":1654452380,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":611778,"motherId":558213,"pegaTotalRaces":911,"win":152,"lose":759,"speed":3.66,"strength":1.65,"wind":1.62,"fire":6.23,"water":4.67,"lightning":6.45,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1649871941,"winRate":0.17,"lastBreedTime":1652567073,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653113040,"canBreedAt":1652653473}