{"name":"Z  |  ZEUS 18","ownerAddress":"0xbffD9CF2009d50Fd0e1c07A80463bA72ce984B3E","renterAddress":"0x2313b34757CDBbDae843647F21E869732ba1a94f","energy":1,"lastReduceEnergy":1654445088,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":1123,"win":322,"lose":801,"speed":8.89,"strength":2.31,"wind":4.96,"fire":1.9,"water":2.61,"lightning":7.11,"gender":"Female","bloodLine":"Hoz","breedType":"Rare","bornTime":1649953289,"winRate":0.29,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649953933,"canBreedAt":1649953289}