{"name":"Manila | TCG","ownerAddress":"0x2f829E343663D82040d18F9292C24C935D68e42e","renterAddress":"0xE0F6c8f2718e782cE6ccB4143E0182EF641c622D","energy":1,"lastReduceEnergy":1654455375,"inService":"RENT_SERVICE","inRace":"","breedCount":5,"fatherId":2239,"motherId":2211,"pegaTotalRaces":1586,"win":490,"lose":1096,"speed":6.06,"strength":2.76,"wind":0.24,"fire":7.48,"water":6.29,"lightning":6.75,"gender":"Female","bloodLine":"Campona","breedType":"Legendary","bornTime":1637160924,"winRate":0.31,"lastBreedTime":1638281412,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1637333724,"canBreedAt":1638454212}