{"name":"Qilin","ownerAddress":"0xA1e0Be44AEe52CB91a9e650c8356a501EaBe14ec","renterAddress":null,"energy":2,"lastReduceEnergy":1654448242,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":373,"motherId":1961,"pegaTotalRaces":1594,"win":149,"lose":1445,"speed":7.38,"strength":8.13,"wind":2.62,"fire":7.17,"water":5.47,"lightning":4.34,"gender":"Male","bloodLine":"Zan","breedType":"Legendary","bornTime":1637320342,"winRate":0.09,"lastBreedTime":1638014443,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1637665942,"canBreedAt":1638360043}