{"name":"Fuse 36 | SPM","ownerAddress":"0xa22EC71D99866b4E6CdD94FcCB40643ca49D707f","renterAddress":"0xdE92508fdd763788A674e7731ce202E71037f620","energy":3,"lastReduceEnergy":1654448489,"inService":"RENT_SERVICE","inRace":"","breedCount":5,"fatherId":null,"motherId":null,"pegaTotalRaces":767,"win":128,"lose":639,"speed":5.38,"strength":4.59,"wind":2.14,"fire":4.41,"water":5.01,"lightning":8.78,"gender":"Male","bloodLine":"Klin","breedType":"Legendary","bornTime":1651365374,"winRate":0.17,"lastBreedTime":1653084819,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653430419,"canBreedAt":1653344019}