{"name":"DRI","ownerAddress":"0x00C4e52e2895FBe326cE79652f56EA472765Aa76","renterAddress":"0x84E6dfacA580B942EE776931D767AdE13502BD9C","energy":3,"lastReduceEnergy":1654452138,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":589,"win":41,"lose":548,"speed":4.7,"strength":3.17,"wind":8.76,"fire":6.57,"water":3.3,"lightning":5.09,"gender":"Male","bloodLine":"Hoz","breedType":"Rare","bornTime":1652369008,"winRate":0.07,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1652369852,"canBreedAt":1652369008}