{"name":"ErPupone","ownerAddress":"0x654E8df0B602211D6a06a975Be095ea78Ea75B52","renterAddress":"0x79B499e7b2a8802306D648d8c30E75f74d83D43D","energy":1,"lastReduceEnergy":1654452143,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":281,"win":24,"lose":257,"speed":2.86,"strength":5.79,"wind":7.32,"fire":3.19,"water":6.1,"lightning":5.07,"gender":"Female","bloodLine":"Zan","breedType":"Legendary","bornTime":1653510424,"winRate":0.09,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653510936,"canBreedAt":1653510424}